algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,295,89,1757866704.067903,5503.158333012834,5.530027083004825,5.25,0.2,1.9500000000000002,1.475,1.0,2.946261,2.15,2.86,5.44,0.07936843710297065,10,0.0,0.0,cycle,7,exploit,0.9486527520156015,0.0
AL,295,90,1757866709.692545,5595.697375014424,5.624490499962121,5.25,0.2,2.075,1.6,1.125,3.101673,2.02,2.62,4.32,0.0992105463787133,8,0.0,0.0,cycle,7,exploit,0.9417774865389836,0.0
AL,295,91,1757866715.2535439,5534.829249954782,5.560897917021066,5.25,0.2,1.7000000000000002,1.35,1.25,2.68069,2.47,3.21,3.61,0.07936843710297065,10,0.0,0.0,cycle,7,explore,0.6895653243771752,0.0
AL,295,92,1757866720.77774,5496.202541980892,5.524117208085954,5.5,0.2,1.9500000000000002,1.475,1.0,3.039212,2.05,2.71,4.95,0.08818715233663403,9,0.0,0.0,cycle,7,exploit,0.9439658437398143,0.0
AL,295,93,1757866726.697053,5890.279415994883,5.919178875046782,5.5,0.2,2.075,1.6,1.125,3.151608,1.93,2.5,3.98,0.0992105463787133,8,0.0,0.0,cycle,7,exploit,0.9426098266717339,0.0
AL,295,94,1757866732.245468,5518.300708034076,5.548269083024934,5.5,0.3,2.575,2.225,1.875,2.144639,2.33,2.7,3.35,0.07936843710297065,10,0.0,0.0,cycle,7,explore,0.21606045054599182,0.0
AL,295,95,1757866739.0086021,5521.429458050989,5.55212725000456,3.0,0.3,2.075,1.85,1.625,1.574718,8.9,11.2,14.52,0.07936843710297065,10,0.0,0.0,cycle,8,explore,0.3566636545018207,0.0
AL,295,96,1757866744.77141,5733.318166923709,5.762696125078946,3.25,0.3,0.7,0.6,0.5,1.195283,66.6,90.66,130.65,0.07936843710297065,10,0.0,0.0,cycle,8,explore,-0.026038624507946043,0.0
AL,295,97,1757866750.300255,5497.270541032776,5.528764332993887,3.75,0.2,2.575,2.35,1.875,2.060624,2.28,2.5,3.24,0.07936843710297065,10,0.0,0.0,cycle,8,explore,0.021671297086232437,0.0
AL,295,98,1757866756.003347,5670.9315830376,5.702975542051718,3.75,0.4,1.5750000000000002,1.475,1.375,1.414935,17.59,20.05,23.08,0.07936843710297065,10,0.0,0.0,cycle,8,exploit,0.8928897904417786,0.0
AL,295,99,1757866761.679306,5645.12429095339,5.675864167045802,3.75,0.4,1.7000000000000002,1.475,1.375,1.425164,15.1,20.05,23.08,0.07936843710297065,10,0.0,0.0,cycle,8,exploit,0.9003824682533214,0.0
AL,295,100,1757866767.2132962,5500.867167022079,5.533856042078696,3.75,0.4,1.7000000000000002,1.6,1.5,1.456797,15.1,17.04,19.39,0.07936843710297065,10,0.0,0.0,cycle,8,exploit,0.9180169383109879,0.0
