algo,seed,evaluation,timestamp,t_env_ms,wall_time_s,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,cycle,select_mode,y_pred,y_pred_std
AL,97,58,1757898439.188048,5502.244417089969,5.513860624982044,4.25,0.4,1.075,0.6,0.5,1.199085,29.39,94.25,135.84,0.08208322387742924,10,0.0,0.0,cycle,4,exploit,0.8881588419012271,0.03785519220568867
AL,97,59,1757898444.779372,5578.089458984323,5.591251750010997,4.75,0.2,2.95,2.6,2.125,-21.083358,1.57,1.78,2.18,0.11726174839632747,7,0.0,0.0,cycle,4,explore,0.5451366873803651,0.06338514023611416
AL,97,60,1757898453.7050931,5518.611624953337,5.530542124994099,3.75,0.3,2.575,2.475,2.125,2.195283,3.72,3.98,5.31,0.07462111261584477,11,0.0,0.0,cycle,5,exploit,0.9022234902379344,0.046117497673719414
AL,97,61,1757898459.206469,5489.3457079306245,5.5014208749635145,3.75,0.3,2.7,2.6,2.25,2.25896,3.45,3.66,4.74,0.07462111261584477,11,0.0,0.0,cycle,5,exploit,0.9500221200128841,0.061261511510382616
AL,97,62,1757898464.711715,5492.013999959454,5.505277332966216,3.75,0.3,2.825,2.725,2.25,2.285851,3.22,3.4,4.74,0.07462111261584477,11,0.0,0.0,cycle,5,exploit,0.9383560817759266,0.06368098954773536
AL,97,63,1757898470.236326,5511.0686250263825,5.524649958009832,4.0,0.2,2.575,2.1,2.0,-0.411258,2.14,2.62,2.75,0.08208322387742924,10,0.0,0.0,cycle,5,explore,0.2614946728070518,0.020936256753216833
AL,97,64,1757898475.758929,5507.542917039245,5.5226353330072016,4.0,0.3,2.7,2.6,2.25,2.306853,3.14,3.31,4.2,0.06840268656452436,12,0.0,0.0,cycle,5,exploit,0.91379709225516,0.06217912446654175
AL,97,65,1757898481.289564,5514.67779208906,5.530587165965699,4.5,0.4,1.075,0.975,0.625,1.295802,26.22,31.86,77.47,0.06840268656452436,12,0.0,0.0,cycle,5,explore,0.2944343780475346,0.06633418145791503
AL,97,66,1757898486.807701,5504.284625058062,5.51816408301238,5.0,0.2,2.45,1.975,1.625,-0.250775,1.8,2.23,2.71,0.10260402984678654,8,0.0,0.0,cycle,5,explore,0.33737075129555766,0.03084491325048788
AL,97,67,1757898493.794396,5489.830582984723,5.506768958992325,4.25,0.2,2.2,2.1,2.0,-2.962508,2.35,2.47,2.59,0.08208322387742924,10,0.0,0.0,cycle,6,explore,0.26557199138960796,0.03772131699657604
AL,97,68,1757898499.370197,5560.2842499502,5.575808582943864,4.25,0.3,2.7,2.225,2.0,2.334451,2.9,3.85,4.67,0.06314094144417634,13,0.0,0.0,cycle,6,explore,0.19552999223940495,0.025294148430493397
AL,97,69,1757898504.9077592,5522.514875046909,5.537596415961161,4.5,0.2,0.825,0.6,0.5,1.811127,11.12,21.04,30.29,0.06314094144417634,13,0.0,0.0,cycle,6,exploit,0.867842619253437,0.016977123148630827
AL,97,70,1757898510.42299,5498.771167011,5.515263207955286,4.5,0.2,0.95,0.6,0.5,1.833632,8.39,21.04,30.29,0.06314094144417634,13,0.0,0.0,cycle,6,exploit,0.8546096643736655,0.005837806477687406
AL,97,71,1757898515.9232872,5483.854499994777,5.500331167015247,4.5,0.2,0.95,0.725,0.5,1.85444,8.39,14.41,30.29,0.06314094144417634,13,0.0,0.0,cycle,6,exploit,0.8460652496360525,0.020054752445200857
AL,97,72,1757898521.45531,5514.815125032328,5.53205408307258,4.5,0.2,1.45,0.975,0.5,2.004146,3.64,7.96,30.29,0.06840268656452436,12,0.0,0.0,cycle,6,explore,0.6083679954813679,0.010618869606186425
AL,97,73,1757898526.967484,5494.490750017576,5.512205875013024,4.75,0.2,0.95,0.6,0.5,1.932334,7.52,18.88,27.19,0.06314094144417634,13,0.0,0.0,cycle,6,exploit,0.8495593431729699,0.04430217536371924
AL,97,74,1757898535.947212,5533.041999908164,5.550732082920149,3.25,0.4,1.4500000000000002,1.225,0.75,1.204176,27.62,38.69,103.17,0.07462111261584477,11,0.0,0.0,cycle,7,explore,0.27974944308740707,0.0639575483484936
AL,97,75,1757898541.475293,5509.479541913606,5.528124957927503,3.25,0.4,1.9500000000000002,1.725,1.25,1.346652,15.27,19.52,37.16,0.06840268656452436,12,0.0,0.0,cycle,7,explore,0.19848355623275327,0.15298091754740933
AL,97,76,1757898547.028704,5533.27699995134,5.553388959029689,4.0,0.2,1.075,0.975,0.75,1.819854,8.29,10.08,17.04,0.06314094144417634,13,0.0,0.0,cycle,7,explore,0.24425424469034973,0.040670513006916424
AL,97,77,1757898552.606946,5559.164125006646,5.578248291974887,5.0,0.2,2.7,2.6,2.25,-51.522636,1.63,1.69,1.96,0.11726174839632747,7,0.0,0.0,cycle,7,exploit,0.658428848997024,0.033620787031628026
AL,97,78,1757898558.130843,5503.914750064723,5.523920541978441,5.25,0.2,2.7,2.6,2.125,-48.841011,1.55,1.61,1.97,0.13680537312904872,6,0.0,0.0,cycle,7,exploit,0.6544621789715256,0.020942741333297744
AL,97,79,1757898563.628948,5477.938915952109,5.4981485839234665,5.25,0.2,2.95,2.725,2.25,-74.711616,1.42,1.54,1.86,0.20520805969357309,4,0.0,0.0,cycle,7,exploit,0.6668185334451596,0.02407191706035571
AL,97,80,1757898569.1296399,5478.834791923873,5.5007160840323195,5.5,0.2,3.075,2.725,2.25,-104.187563,1.3,1.47,1.78,1.0,1,inf,1.0,cycle,7,exploit,0.659108533442904,0.021769102256260015
AL,97,81,1757898578.070681,5563.043792033568,5.584777249954641,4.0,0.3,2.075,1.975,1.625,1.931959,4.89,5.41,8.16,0.058630874198163735,14,0.0,0.0,cycle,8,exploit,0.6136958826056454,0.06573922490350127
AL,97,82,1757898583.5855281,5493.098792037927,5.514883541036397,4.0,0.3,2.2,1.975,1.625,1.948184,4.38,5.41,8.16,0.058630874198163735,14,0.0,0.0,cycle,8,exploit,0.5777675604842657,0.07636859077891275
AL,97,83,1757898589.097161,5488.253584015183,5.5116707920096815,4.0,0.3,2.075,1.975,1.75,2.00161,4.89,5.41,7.01,0.058630874198163735,14,0.0,0.0,cycle,8,exploit,0.6058662513424865,0.059055505898173745
AL,97,84,1757898594.616042,5494.861000101082,5.518894459004514,4.0,0.4,1.9500000000000002,1.725,1.25,1.483946,10.08,12.88,24.54,0.058630874198163735,14,0.0,0.0,cycle,8,explore,0.2601015886146476,0.05462497853371433
AL,97,85,1757898600.218425,5577.977708075196,5.602357125026174,4.5,0.2,2.325,1.85,1.375,2.850258,2.1,2.64,3.98,0.06840268656452436,12,0.0,0.0,cycle,8,explore,0.22637661828279265,0.1492019115913548
AL,97,86,1757898605.7915251,5547.67283401452,5.573111042031087,5.25,0.3,1.5750000000000002,1.225,0.75,1.76286,4.93,8.34,22.26,0.058630874198163735,14,0.0,0.0,cycle,8,explore,0.09448349439209607,0.04318207663322166
AL,97,87,1757898611.313866,5497.038375004195,5.522386957891285,5.5,0.2,3.075,2.6,2.25,-102.698553,1.3,1.54,1.78,0.41041611938714617,2,0.0,0.0,cycle,8,exploit,0.5931582189994717,0.03711978361851711
AL,97,88,1757898621.019864,5537.838040967472,5.5641029169783,3.5,0.4,2.575,2.1,1.625,1.525538,7.54,11.35,18.97,0.058630874198163735,14,0.0,0.0,cycle,9,explore,0.17783157705492011,0.0869577616451839
AL,97,89,1757898626.579069,5532.77704201173,5.5592237919336185,5.0,0.2,1.5750000000000002,1.35,1.0,2.694449,2.8,3.45,6.03,0.058630874198163735,14,0.0,0.0,cycle,9,explore,0.20250841737102585,0.045102244622906414
AL,97,90,1757898632.116601,5511.3913340028375,5.5375557920197025,5.0,0.3,1.5750000000000002,1.225,1.125,1.835854,5.44,9.19,10.9,0.05472214925161949,15,0.0,0.0,cycle,9,explore,0.20856220381667032,0.05384129826573995
AL,97,91,1757898637.6490822,5506.139707984403,5.5325198750942945,5.25,0.2,2.95,2.6,2.25,-73.76505,1.42,1.61,1.86,0.13680537312904872,6,0.0,0.0,cycle,9,exploit,0.5632045279437227,0.02950409342033018
AL,97,92,1757898643.189466,5513.415458030067,5.54040779103525,5.5,0.2,2.825,2.6,2.125,-69.36369,1.41,1.54,1.88,0.16416644775485847,5,0.0,0.0,cycle,9,exploit,0.5549640095299574,0.013031863701834892
AL,97,93,1757898648.7307131,5511.889083078131,5.5412194998934865,5.5,0.2,2.95,2.6,2.125,-69.397127,1.35,1.54,1.88,0.20520805969357309,4,0.0,0.0,cycle,9,exploit,0.56240365838303,0.01848028607510928
AL,97,94,1757898654.297958,5539.263874990866,5.567249541985802,5.5,0.2,3.2,2.725,2.25,-104.45588,1.25,1.47,1.78,1.0,1,inf,1.0,cycle,9,exploit,0.5622892080941914,0.041851752269543824
