run_id,run_index,experiment,algo,seed,evaluation,timestamp,wall_time_s,t_env_ms,p1_final_drive_ratio,p2_roll_radius,p3_gear3_diff,p4_gear4_diff,p5_gear5,consumption,ela3,ela4,ela5,reward,rank,cd_raw,cd_tilde,phase,loss_critic,loss_actor,alpha,update_time_ms,loss_critic1,loss_critic2,budget,executable_name,start_ts,end_ts
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,69,1757948977.122998,554.5550670830999,5492.788749979809,4.229039687792081,0.29469435415611317,1.3360458257966652,1.0766439320377157,0.8031032723425265,1.540703,10.43,16.06,28.86,0.2333333333333333,3,0.0,0.0,interaction,41.98057459561457,4.876693520462895,1.0008214616210171,53.67312498856336,41.0022687955499,42.95888039567924,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,70,1757948982.701,554.5550670830999,5506.834500003606,4.539625245130541,0.3270187301735288,1.179471029237361,0.8291270629516665,0.579282017101078,1.413558,14.3,28.94,59.23,0.2333333333333333,3,0.0,0.0,interaction,34.79210173713018,4.032159026250777,1.0006436687452576,51.41954205464572,33.94196101047455,35.642242463785806,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,71,1757948988.27615,554.5550670830999,5502.119249897078,4.257840646450219,0.3712979682376645,1.9461151251258977,1.8178876261657257,1.6527138553331537,1.699657,7.69,8.82,10.67,0.2333333333333333,3,0.0,0.0,interaction,27.645480913847994,3.107054591132035,1.0004296591622728,54.107415955513716,27.091690801466804,28.199271026229184,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,72,1757948993.8966668,554.5550670830999,5544.045666931197,4.606048195515789,0.20530226210832436,2.3313890349488955,2.001199363798544,1.5251072672285608,2.546437,2.1,2.45,3.38,0.35,2,0.0,0.0,interaction,28.33150166581676,1.7253528648508183,1.0001901286896437,58.478208957239985,27.966030876832022,28.696972454801497,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,73,1757948999.47296,554.5550670830999,5504.4284160248935,3.9704248155163047,0.3286576436884706,2.0967751975971383,1.620189274086528,1.301942558360154,1.657824,5.87,10.01,15.5,0.2333333333333333,3,0.0,0.0,interaction,25.736176301155346,0.5891381714763833,0.999931891028493,49.58808305673301,25.753883041613598,25.718469560697095,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,74,1757949005.0403929,554.5550670830999,5498.645541956648,3.965256594501936,0.3922381127647829,2.390424597688896,2.26268007733883,2.0843636234231115,1.774748,6.5,7.31,8.63,0.2333333333333333,3,0.0,0.0,interaction,20.1576492387047,0.7498411289809218,0.9996606090642937,49.89008302800357,20.281737891176554,20.03356058623285,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,75,1757949010.629549,554.5550670830999,5520.66925005056,3.2519450034435664,0.20364436513030995,1.166953350073509,1.0384778906894174,0.6652751813228747,1.55978,11.04,13.94,33.96,0.2333333333333333,3,0.0,0.0,interaction,18.36648550809696,-0.2296636188806074,0.9993786576912136,48.710625036619604,18.549913580438712,18.18305743575521,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,76,1757949016.1969862,554.5550670830999,5488.596917013638,3.7974390757344034,0.3689750621938909,1.1792551904826296,0.9665132805732696,0.5407258875376952,1.238621,26.03,38.73,123.75,0.35,2,0.0,0.0,interaction,22.11881477934965,-0.28626034326432775,0.9990893326428426,55.399457924067974,22.350221065333642,21.88740849336566,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,77,1757949021.774683,554.5550670830999,5507.506791967899,3.295412069054141,0.3393474330728301,2.4456672047971724,2.051638787275618,1.600649981864797,1.591784,6.75,9.66,15.87,0.2333333333333333,3,0.0,0.0,interaction,19.62836435357085,-0.7573849682737235,0.9987940903959119,48.75800001900643,19.92837215081223,19.328356556329467,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
bd27b16e-4188-4fb3-96e7-bd5db1948c4d,1,default_experiment,SAC,42,78,1757949027.354829,554.5550670830999,5510.31483290717,5.008702325962121,0.25640691451426134,1.6334989979777639,1.2107651022708583,0.810519201614515,1.947344,3.77,6.81,15.3,0.2333333333333333,3,0.0,0.0,interaction,15.10293134356689,-1.1619746878920165,0.9984942889565288,50.26524991262704,15.370188934957996,14.835673752175783,100,ConsumptionCar.exe,1757948601.322932,1757949150.364225
